index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
4472	0.996	205.0901902642154	0.5012967931155375	97.35375632378064	100	44.02044147126731	13.02008032128514	228.812407325132	10	142	0.996	204.92140564541384	0.5283950811767965	106.85710409518579	100	42.913631309229594	13.17871485943775	208.26226323710395	10	
4477	0.996	212.1044337492532	0.5161246983979096	128.87757624119223	100	42.20338477787965	13.082329317269076	279.37807220904216	11.5	215	1	221.00424328150285	0.49668276700080094	118.9601610380371	100	38.54703492418809	12.914	243.3373582918923		
4482	1	206.4580064417935	0.5668756945754626	101.37148327679759	100	42.90475620605849	13.642	204.42258429770786		143	1	197.83176386808685	0.530263038243146	101.44403110562399	100	44.92970527697496	13.32	195.76172649075133		
4492	1	210.01344086030338	0.5290777448042152	98.10748456870434	100	42.25718861107937	13.254	209.90815620357412		85	0.996	207.18059658067745	0.536590454300225	108.07350191433966	100	42.49146101285634	13.299196787148594	213.72609428508068	11	
4531	1	207.57223513742267	0.5496459672852086	102.16264794509516	100	43.070225819523436	13.512	207.00327975270503		32	1	204.6412638645295	0.5531799631740802	108.03059655476022	100	43.68635108083611	13.374	225.08788015950358		
4540	0.998	208.9002386232381	0.5321008957907366	97.33056015925408	100	41.76662307602142	13.284569138276552	216.05785442113262	10	245	1	202.42914979747545	0.511756264323911	108.07819223187326	100	44.58611049076599	13.032	233.51999677762868		
4550	0.998	206.1387202053148	0.5457637258931797	100.42209417230308	100	42.173591525661415	13.50501002004008	208.6754474704315	10	144	0.998	203.28349696483622	0.5525157513383965	123.82090973089124	100	43.62424572584007	13.370741482965931	233.61270021638572	10	
4570	0.998	206.0195697951349	0.5421063250147888	97.85361224999903	100	42.908061474225846	13.478957915831664	194.05464158912906	11	86	1	206.89369801782283	0.5184798923900313	106.73804131377032	100	42.52953169174996	13.204	223.4849083260043		
4609	0.998	205.34979423865855	0.5597816180113124	102.20119573353753	100	42.805162285590825	13.561122244488978	208.72541104827678	12	35	0.998	202.48336309005157	0.5211442759435798	101.17743925457273	100	44.204921198863836	13.128256513026052	225.60599596240664	11	
4628	0.998	213.32079343345507	0.5124638750773386	123.51775049765754	100	42.53901357898741	13.114228456913828	263.4602133063064	12	72	0.998	198.5121533996877	0.5251258182267261	117.56502826039211	100	45.051486741840776	13.182364729458918	241.26151501109234	11	
4638	1	209.58209330604407	0.5131885088509696	96.78717969551197	100	42.042882166317206	13.114	208.55827379463088		106	1	198.6018430251602	0.5441359252976127	128.3133298823257	100	44.61729921096275	13.288	229.53013321196468		
4643	0.998	202.1961991980256	0.5245479218715156	92.95606978768325	100	44.762121059588196	13.302605210420841	204.12144765617444	10	136	0.998	199.22545614263183	0.5265677568400662	113.35529029894268	100	44.38072974135151	13.220440881763528	247.12809464269222	12	
4645	0.998	211.02042542409345	0.5052230251378554	119.15644331283595	100	42.90525133414264	12.993987975951903	263.5236774059239	15	273	0.998	205.1471797403589	0.527563485933166	105.59128028376928	100	43.45795074205336	13.120240480961924	228.62152085887945	13	
4648	0.992	204.12362648706124	0.5565332887187135	98.80902675791917	100	43.12785597340857	13.600806451612904	195.2478661630009	10.75	51	1	204.0649742878656	0.5236201913411662	105.00770410865886	100	43.7211763679406	13.15	230.5954958528588		
4687	0.992	220.93541202646827	0.5180893441433658	130.95360054036053	100	40.19714291214201	13.05241935483871	273.3577124612687	12	16	0.998	210.22033112893118	0.5264799359746215	107.88359434882082	100	42.04605813182512	13.198396793587174	226.33116261606327	10	
4689	0.99	211.02442767569585	0.49478703758115494	129.21990080580971	100	40.142205028661266	12.834343434343435	281.18421161359646	12	264	0.996	203.50619100119872	0.5403597186995485	110.8383058346952	100	43.699890583297154	13.391566265060241	213.6277403997292	10.5	
4691	0.984	200.79173978663192	0.5221667436625335	102.49419847529646	100	43.656248556513965	13.290650406504065	195.21635727264885	11.125	182	0.996	208.0548128339534	0.47686992903151654	141.85946826078992	100	43.004325576223074	12.6285140562249	326.1717821299173	11	
4693	0.992	210.0004233882899	0.5457962383354682	97.29310176915692	100	41.26796291159835	13.526209677419354	194.7758823398111	10.75	183	0.998	199.98396922051597	0.5535377167564143	116.14608633574956	100	43.65568821694784	13.47695390781563	213.6858916959894	11	
4696	0.998	205.1977958714997	0.5208943800112198	93.7974985494752	100	42.902302154781005	13.224448897795591	198.49087198950392	10	112	0.998	197.80394022323725	0.5257421590200149	112.03442533201496	100	44.9555988827478	13.2625250501002	234.00918068867526	10	
4706	0.998	204.08997955012654	0.5322739574682311	101.35661846182526	100	44.34621377694841	13.260521042084168	205.15510723785857	10	73	0.998	201.820020222751	0.5546587908122118	121.20566604723581	100	44.124798098060936	13.535070140280562	215.7419639297234	11	
4716	0.996	210.5886332886068	0.5347776313182051	103.80479334092927	100	41.400989257784694	13.240963855421686	220.94975948476426	11	74	0.99	192.58452320744783	0.4921145908623627	125.14858789555218	100	45.04804940512185	12.981818181818182	255.73704777629854	11.4	
4721	0.996	207.4049394025344	0.5298700315096392	100.47407464268254	100	42.45185151088201	13.363453815261044	210.10948770672996	11	121	0.986	191.00383557430055	0.5065131617974357	110.76599055885168	100	45.152893298199345	12.995943204868155	251.1817740524321	11.285714285714286	
4723	0.996	206.8707680805181	0.5625148459732926	99.87689946716054	100	42.6172787193635	13.634538152610443	203.07405958415225	10.5	188	0.998	198.73352184524336	0.5001968236620972	117.45454244104405	100	43.75425165340202	13	252.000108225085	12	
4724	1	209.46795140322075	0.540113278491374	103.29706936551302	100	41.69351212935614	13.358	216.84275866509455		286	0.99	204.51165096655413	0.4732089038907222	135.55052085321108	100	41.990957816219705	12.652525252525253	323.0965655806795	11.4	
4725	1	207.75335521672093	0.5120875085698604	109.28452846964585	100	42.38482279034725	13.078	239.2586619025888		289	1	197.1220185293069	0.5339699614111375	119.41308157373906	100	44.419231571888254	13.236	224.67887177631		
4726	0.986	202.838922032319	0.5366827274132481	94.06909026305291	100	43.17076100721605	13.405679513184584	195.0997174760085	11.142857142857142	62	0.998	222.64858111687002	0.48587293634888795	134.14799369513872	100	38.288094176777925	12.731462925851703	318.6040326543679	10	
4727	1	205.5582963330151	0.48710209480921535	124.88680481267758	100	44.44503936986394	12.806	260.4055033294086		290	0.998	201.59987071805256	0.5421289776146548	120.13420512373524	100	43.6510050248901	13.268537074148297	241.60000112211569	13	
4728	1	208.3246531395455	0.5244755435740721	99.74499833147034	100	43.15888000099748	13.164	211.07021285990518		193	1	199.58486348397565	0.5417799156725629	116.55319296633448	100	45.016528066745984	13.328	237.79592224130639		
4730	0.998	207.44128039902017	0.543582475049356	99.34862812216089	100	42.2879850837668	13.450901803607215	197.91297675142582	10	105	1	209.59966464084343	0.5270798696401631	115.17976382121829	100	41.930657821411685	13.192	238.22499610896566		
4735	1	210.28725238635772	0.5337730305556158	103.5439863008925	100	41.51106248219502	13.332	204.6356838545385		81	1	202.61782226355453	0.5179279352999943	117.70019517798809	100	44.16746562398806	13.102	253.37682954472157		
4740	1	204.24002287476796	0.4835462557050797	123.15238519871478	100	45.164937739674855	12.824	276.270386267084		216	1	211.5864753929432	0.5272118531795	113.98300457049046	100	41.555558605401565	13.214	228.58438790022666		
4745	0.996	210.0379586673012	0.5579143287112163	104.10168916465399	100	40.93242412815324	13.586345381526105	197.8498631792937	10	63	1	204.11495754410046	0.5347070210834916	110.76613895441011	100	43.67824300665827	13.17	243.81115229513875		
4765	0.996	211.03483346060955	0.5441632794170652	100.31112085412757	100	40.300039419166865	13.465863453815262	218.5283421787491	10	42	1	204.04831864170706	0.5549409588777234	118.69523374758575	100	43.939249388367614	13.442	234.05006508071975		
4843	0.996	214.43334481595832	0.558482583633419	104.29931158552088	100	39.8283269159204	13.518072289156626	196.8936630825278	10	26	1	206.04961674782356	0.5208235302279421	108.26901194268729	100	43.97576629162809	13.046	230.74760859056528		
4847	0.998	212.9384654776996	0.5138690699418956	102.11081495438819	100	40.44728571689996	13.12625250501002	219.9775752591781	10	169	1	199.94401567585658	0.5088963117635716	109.4591112389086	100	45.52243683542453	13.042	227.80762858778832		
4849	0.996	205.88721680177537	0.5297743241906109	100.74616978657951	100	42.80833636500627	13.259036144578314	216.83533914737512	12	189	0.998	213.439411437751	0.5177759428673017	112.79253904463437	100	40.4994033448867	13.098196392785571	247.57236864976676	10	
4850	0.996	201.41557128384088	0.5338392652011678	100.8235228672014	100	44.421075415223406	13.309236947791165	206.67099396951846	10	294	1	219.3655946999435	0.5017005303520004	120.68495844653859	100	38.9527095258831	12.932	243.95741830395417		
4852	0.988	208.00875826328456	0.4983559288215161	119.87363170732523	100	43.28608172385934	12.906882591093117	252.36928832745724	11.5	162	1	201.85708518317765	0.5604654650904657	124.98968188886569	100	43.9257645637891	13.452	238.84471881040002		
4854	0.996	202.0857850099668	0.5103584640223446	99.36995123684952	100	44.95183900041384	13.050200803212851	212.48342210392235	10.5	190	1	199.28258270184648	0.5664547828934053	131.9302331126168	100	44.53459368912728	13.576	229.13362914157327		
4857	0.998	209.5582059462783	0.5094583954494967	126.92359665447492	100	42.68729955952933	13.084168336673347	259.5045631651879	11	163	1	206.5091690073462	0.5035114068336204	123.47500738558585	100	42.771049093726795	12.956	260.26612203864516		
4862	1	210.03990758250228	0.5590307933896167	105.5821522127102	100	41.57625978645282	13.536	204.74165120857478		98	0.998	206.12169028072003	0.5160337494771072	121.67466191261364	100	42.747084210258706	13.072144288577155	251.98933571348272	10	
4882	1	202.08552259281817	0.5588942295578521	101.14612077303076	100	43.84263215042931	13.598	206.45428351025248		87	0.998	202.0651953837571	0.5366579896389516	116.86225495230295	100	43.72133975147201	13.288577154308618	236.58158976515068	11	
4886	0.998	205.49355516208297	0.5073861121588927	114.87426055777442	100	44.818358703568556	12.92184368737475	248.2474131022253	10	256	0.998	203.75663536133322	0.5163444683940006	105.62899953084738	100	43.97627868460339	13.110220440881763	233.3327423547359	10	
4891	0.996	208.24621560588878	0.534077695592951	105.8567462122468	100	41.535313111893856	13.26706827309237	223.1027328092498	11	246	1	204.5659111367085	0.526782770961408	106.5291919760987	100	43.63964974037207	13.276	218.42112883953604		
4901	0.998	205.56974540656648	0.505719613500267	103.30099284943404	100	43.550621632725374	13.05811623246493	219.8000461613129	10	145	1	201.94676683246053	0.5349432936516527	129.56460078191733	100	43.20895847136607	13.222	242.80867893478722		
4921	0.998	211.29742547391308	0.558816901055325	100.29963349776396	100	40.88229192986871	13.472945891783567	207.41788595172815	11	55	1	199.42565411614922	0.5657460568585184	133.05366197269893	100	44.42506819486842	13.58	230.2987203534627		
5000	0.998	220.43557008477643	0.5152954080249865	134.4466216789996	100	40.907077322573464	13.004008016032063	272.20834249326975	13	2	1	201.73492031491494	0.5284786448329793	109.37275454848034	100	44.405729453156226	13.182	219.9412717976032		
7500	0.998	180.67272529795304	0.5738261291563719	111.0431920960808	100	38.77348435646094	13.739478957915832	212.56512244563373	12	10	0.998	162.90154087246626	0.5430461769459427	118.93844361336203	100	41.0707589225905	13.38877755511022	234.1925574710034	10	
7812	0.998	180.82986048196375	0.5618285767178757	104.3933206997652	100	38.81772045555408	13.56312625250501	221.1586018654	10	20	1	162.8929793123198	0.5470012895601132	127.75236578239827	100	42.0150852628141	13.31	248.7419670608315		
7968	0.998	166.9733980257947	0.5579742392072934	104.19789006443177	100	39.66309062071656	13.595190380761522	213.8608415690034	12	27	1	164.73379019512316	0.4948410192748424	116.6864695221372	100	40.08085786891765	12.82	261.2073180604552		
7977	1	164.52239149738955	0.5460442385787587	105.82244598289398	100	40.80849388528547	13.434	208.79209414422675		247	0.998	161.1652993992539	0.5114678943561163	108.18837420256617	100	42.25919488332233	13.014028056112224	233.42187353313824	11	
