index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
35	0.94	9.115239905309407	0.3137102840734322	94.1237114379293	64	54.384560305855196	104.55319148936171	238.9959480203018	103.16666666666667	80	0.93	9.46035298313641	0.31359920916144646	86.17879534345268	64	55.548672132898346	104.20430107526882	447.41565940593017	104.28571428571429	
36	0.94	10.290881622110652	0.3226317913935479	86.18664752753074	64	55.20342248665764	103.65957446808511	618.2928002359557	104	59	0.93	8.844676075622976	0.32250772210766854	85.80356488179956	64	55.49038073245637	104.94623655913979	351.91253997722305	103.85714285714286	
37	0.96	9.259259259244288	0.3376249335762412	86.85942413331156	64	54.10459583338721	104.39583333333333	397.35370861723953	105	89	0.93	8.455852268095123	0.32960338584986	89.76528421204993	64	53.29741525255794	104.96774193548387	367.39654841226337	103.85714285714286	
38	0.95	9.971659494067538	0.33677270639940443	96.2439986431227	64	54.753951314853246	104.94736842105263	312.47059255888144	105.6	86	0.93	8.173955843054962	0.3355877558132066	80.46223003636516	64	58.34420474230886	104.75268817204301	377.62307245354157	104	
39	0.89	9.39105844613105	0.34288738790697415	88.34509163776646	64	55.737087717478325	104.35955056179775	423.38712890616074	102.81818181818181	87	0.84	7.46023428692337	0.3429423063493805	75.83621151738299	64	61.78956451229338	105.83333333333333	257.5053581515382	103.75	
40	0.93	10.05579343462266	0.3655132098349961	86.49827376514013	64	54.368971473619766	104.19354838709677	572.3342515818397	102.71428571428571	26	0.94	9.238874036781832	0.3442427299525403	92.94103212904365	64	55.809301387905826	104.8936170212766	318.01816563	102.5	
41	0.97	9.839524456896664	0.3638416932107804	93.47280021139449	64	54.82186646535495	104.65979381443299	412.3260878640814	102.33333333333333	47	0.94	8.963136716454692	0.34774736252770855	99.00018104778746	64	55.09265092289008	104.52127659574468	333.1241973255217	105.5	
42	0.86	7.455246846691854	0.3358660248677233	81.44647800105967	64	59.3497254116013	105.17441860465117	345.27673465791156	104.57142857142857	45	0.9	8.568164508793513	0.3561769636038004	101.44180263910998	64	55.577826027160434	104.91111111111111	314.52295404565064	104.3	
43	0.96	10.61430277297086	0.3660340128596275	97.65672021708633	64	53.87081461272586	104.58333333333333	417.86287544767856	108	46	0.9	9.43119419882951	0.3614563559588923	94.07432362013812	64	55.05070324488542	105.12222222222222	324.0344726002772	103.8	
44	0.98	9.376285651425695	0.38118587226050804	113.2448821801017	64	54.909874502361426	105.33673469387755	368.24586573279305	104.5	44	0.95	8.820716613616145	0.3593284832569735	115.08623296494187	64	54.2837395190069	104.77894736842106	362.4669582388596	103.4	
45	0.94	9.91916932227562	0.37290977963526006	91.53536622498491	64	53.85182333260425	105.19148936170212	382.3764002124968	102.5	57	0.94	8.430871339478289	0.3789876043840416	109.08471420086428	64	55.77488296189671	104.95744680851064	335.6253209561738	102	
46	0.93	9.673292351852023	0.37519885789695356	93.05406512708056	64	56.19473830009299	105.81720430107526	320.9782300628143	103.14285714285714	51	0.96	9.055749457577654	0.3846989701265607	106.827609163619	64	55.99776665603827	104.98958333333333	349.3765793853028	105	
47	0.88	8.682782437091182	0.38352259605492256	98.19667067838992	64	55.40993806136653	105.26136363636364	417.5618725473277	104.75	85	0.96	8.92782412189542	0.3825422329128239	111.97958861908069	64	54.24396862877855	104.45833333333333	394.1659998802253	102	
48	0.95	11.664170124991324	0.3990613221125399	103.61184573063743	64	55.59605390765595	105.28421052631579	358.67877484142093	102.2	20	0.95	9.807767752063214	0.3864262923352427	92.22003729242758	64	55.911091467303024	105.12631578947368	373.37060456582935	103.2	
49	0.98	9.468782005372868	0.39429070665813076	106.07207392278755	64	54.74836792887578	104.81632653061224	409.4169803975941	102	174	0.93	8.942393676796291	0.40326411827803343	104.48440364638253	64	55.896040523695795	104.96774193548387	532.4877431912681	102.85714285714286	
50	0.91	9.108106214544858	0.40100163917253406	97.41147520924372	64	56.190521877310516	105.13186813186813	386.14479958224297	104.66666666666667	173	0.97	9.683731331267152	0.39043618594477475	118.17930898925677	64	55.590158083752556	105.22680412371135	328.26173465385097	114	
51	0.95	9.142615172892976	0.4055252603366606	120.2336723859906	64	54.886057500598795	104.85263157894737	443.4773849826422	103.6	178	0.97	8.724512281712206	0.4035547847260279	107.03226049904438	64	54.40113657967685	105.12371134020619	410.4575141780218	103.33333333333333	
52	0.93	8.568269762351811	0.40932407039650226	120.94265441940182	64	55.03183474357581	105.15053763440861	425.0886656732053	103.42857142857143	172	0.91	8.569464455641725	0.40759143151148053	108.63500286892624	64	55.368046769246554	105.4065934065934	372.107388940541	104.33333333333333	
53	0.99	9.622393934953298	0.4084612041128359	112.35050298895557	64	55.21850170701425	104.9090909090909	502.75526354253566	101	176	0.96	8.847273933707175	0.4127787442947611	112.61998097788339	64	55.666057643174334	105.22916666666667	389.431214591946	104.5	
54	0.99	9.65806546025392	0.4179602671537136	127.19940717139475	64	53.44297891669261	104.91919191919192	545.4446576934187	103	175	0.96	9.627148558880632	0.4174854502309437	113.82627846842185	64	55.05887822579473	105.22916666666667	429.8112995674131	104.25	
55	0.97	10.432799862275095	0.41973398321045696	117.51903642238318	64	54.99172716345507	105.03092783505154	513.9376191150396	105	177	0.92	8.987798087179602	0.42131711122564974	128.82646766980469	64	54.56471299418953	105	537.510744667408	102.625	
56	0.95	8.932433194778485	0.43520625927773626	125.92961914713567	64	55.183817330543064	105.41052631578947	451.7977350005739	103.6	136	0.97	9.178565683490474	0.42174442828316056	106.68522192275715	64	54.995789285407085	104.8659793814433	453.2824446660644	101.66666666666667	
57	0.97	9.500861933810178	0.4294657216038773	108.92525208428923	64	55.64617221189321	105.24742268041237	559.542017810832	105.33333333333333	224	0.92	8.890950558601558	0.43323913933904284	128.45868472915572	64	54.24496312548208	105.53260869565217	394.3996716495269	104.75	
58	0.95	8.97208265648538	0.4366591464711669	108.17868019402108	64	56.03092442569701	105.83157894736843	428.3766595106642	104	180	0.95	8.5604094579169	0.4350133937065031	122.37093871656629	64	54.75595854055908	105.25263157894737	431.4137864474553	103	
59	0.97	9.691181025355739	0.4438166005889216	125.2370723604485	64	56.37662601398862	105.49484536082474	465.0503581913517	104.33333333333333	183	0.98	8.884940026683028	0.44439983889760154	110.83507679219166	64	54.97853875968315	105.91836734693878	338.1119770896866	107	
60	0.97	8.854566035021653	0.4463812378760424	130.46692538265495	64	54.596425408685484	105.78350515463917	311.5546219803282	105.66666666666667	179	1	9.859307679446255	0.44073583886357887	128.90369520164376	64	55.76651552334768	105.32	452.15591041209683		
61	0.99	8.668090918655812	0.44553750375047396	131.7305109289336	64	58.38565543927961	105.39393939393939	414.92849918352607	102	182	0.95	9.008581859554585	0.45110428107141054	121.43228686623605	64	55.089256130769016	105.6842105263158	398.8024879794034	102.8	
62	0.94	8.715728180562241	0.45580267112691814	125.04369421207022	64	57.51289011710832	105.77659574468085	393.70679169126356	104	181	0.88	8.408982322051994	0.4549703369089819	142.46464011777908	64	54.699545459500314	105.73863636363636	336.5859321541271	104.33333333333333	
63	0.96	9.244102070285402	0.45514273764593166	141.80250251391033	64	54.01696796839681	106.01041666666667	395.324093439614	102.75	184	0.97	8.570494526351819	0.4629394512733481	137.93913793555004	64	55.696305652040294	105.69072164948453	499.43557144588067	103.66666666666667	
64	0.95	11.471351808190537	0.45697786962188386	142.10927156223744	64	55.173122320296976	105.85263157894737	345.80471355503295	103.2	4	0.97	9.108408845535886	0.46514649963421417	126.50820971981992	64	56.06642831670929	106.04123711340206	380.4867509372315	103.66666666666667	
65	0.95	10.278715485168421	0.46438924380420304	127.52219689833304	64	55.40133162363255	106.2	360.8817247198987	105.2	90	0.98	9.6548870475824	0.46830249096660304	137.81669570392643	64	54.85661081077891	105.66326530612245	470.8233773263131	101.5	
66	0.96	10.456718986539737	0.4711718493558114	134.2621725355136	64	54.65848822855174	105.64583333333333	486.28673045142085	102.5	74	0.95	8.898880614481032	0.4705587201134391	134.1381644019645	64	55.64863461354785	106.16842105263157	392.25513986720256	103	
67	0.97	10.572437546413973	0.47342602030421865	132.03277146207088	64	54.93862252635423	105.41237113402062	550.8363735105062	107	81	0.97	9.163045531825631	0.47708636635772195	140.10780708875248	64	54.78653698905065	106.03092783505154	335.06168937059687	101.33333333333333	
68	0.94	10.22528255511846	0.47732352045977566	142.3486899930964	64	55.0059668029449	105.81914893617021	408.6590284245823	102.83333333333333	39	0.96	9.61134138281095	0.4748502506118062	127.36078772110646	64	55.15240310471467	106	406.3921262285803	103.75	
69	0.99	9.34808883508072	0.48561456415119775	169.51270457428043	64	55.60386291889593	105.87878787878788	484.5558488321058	102	225	0.97	9.158373774920173	0.4881999000547679	127.2849353510935	64	55.712459711576926	105.79381443298969	588.455385724763	102.33333333333333	
70	0.94	9.46874307468038	0.49308605096001956	162.21549899242254	64	55.131186358506945	105.65957446808511	572.0085287736513	102.33333333333333	52	0.96	8.99347972718256	0.48853759028541593	142.5022420196991	64	55.19474613400909	106.125	428.91888403059886	104.5	
71	0.96	9.693934222621172	0.49406674185923566	132.2624857701473	64	54.88829014971074	105.90625	522.9409511141318	101.5	69	0.98	8.772008342392299	0.49348225777517746	138.6051615799389	64	54.65287949910436	106.16326530612245	402.8658979114184	104	
72	0.97	11.232962375411297	0.49504134775228875	151.45505851745943	64	55.688988085139584	105.88659793814433	441.6474109624925	103.66666666666667	37	0.99	9.269315756004287	0.4960949748878397	143.32461747110855	64	55.00235421304332	106	472.1818181818182	106	
73	0.96	8.36980592515243	0.5068652152357054	139.06272285190747	64	55.8283536046452	106.40625	351.05289097371804	104	202	0.96	9.432386492036338	0.49752775803687316	143.07164141727063	64	56.928250742365485	106.27083333333333	407.1128831641612	102.5	
74	0.99	9.83274403083968	0.5053946559913017	138.70243181974888	64	55.54014796129345	105.84848484848484	336.06742835999523	109	201	0.97	9.570038872181902	0.5077225733405435	152.25235110786286	64	55.49370218756861	106.45360824742268	252.35053828232145	103.33333333333333	
75	0.95	9.108341323061692	0.502785779867988	138.39067207193327	64	54.47197854923588	106.3157894736842	476.1455102600965	103.4	203	1	9.002358617944168	0.5074996628739337	173.88966687854168	64	54.17603624580024	106.39	325.69700212618403		
76	0.97	9.925609094751243	0.5138029939167834	169.02883104108147	64	54.61799935000001	106.12371134020619	541.0857179259546	105.66666666666667	60	0.99	9.386199442481498	0.5133708202120814	151.33641935566874	64	54.711077000761875	106.17171717171718	371.58186083868753	105	
77	0.98	9.292622795396452	0.5206617319318045	204.92987995469505	64	55.06918133352678	106.4795918367347	468.2900267443405	103	82	0.97	9.61395510183677	0.5111566036336823	151.8368105076494	64	55.64776074395835	106.29896907216495	511.30358017182147	104	
78	0.99	9.601675928969023	0.5206224039035302	183.45022946137158	64	53.504546490039374	106.37373737373737	497.44298647197564	103	75	0.99	9.113252878986152	0.5226941494053473	154.98530679912932	64	55.94296434729395	106.8989898989899	344.0821761843642	109	
79	0.96	10.148527934883276	0.5287210212768035	153.39230441128575	64	55.55939619577838	106.01041666666667	489.6742993035615	104	76	0.97	8.732759552027517	0.5247861731132095	161.52884341124422	64	54.61140900380599	106.44329896907216	429.5414470625963	103.33333333333333	
80	0.96	10.23345059156447	0.5276368931583627	156.14267749342216	64	55.994114633437384	106.66666666666667	425.43496324521146	102	32	0.96	8.781076779493263	0.5303556072640019	146.0785653241232	64	55.80943404955684	106.61458333333333	374.16692314364775	102.25	
81	0.99	10.032733058418756	0.5302445898289082	174.94458303913913	64	55.26853919980652	106.4949494949495	508.79675002739754	115	142	0.99	10.09709530021813	0.5309841882738093	179.6253972698322	64	54.86919788457278	106.39393939393939	466.4616517929729	101	
82	0.99	9.68518264890431	0.53783933687572	177.75729811589855	64	55.89228012938209	106.65656565656566	467.2919893952265	107	141	1	9.495143234190179	0.5285391476639003	200.7833571595982	64	54.86480624840411	106.31	445.7893884184901		
